,venue.id,venue.name,venue.location.address,venue.location.crossStreet,venue.location.lat,venue.location.lng,venue.location.labeledLatLngs,neighborhood,pop_rank,venue.location.postalCode,venue.location.cc,venue.location.city,venue.location.state
11,4c3941f5ae2da593935602c6,Gemini Lounge,Liberty Ave,,40.68367045834512,-73.83388185333077,"[{'label': 'display', 'lat': 40.68367045834512, 'lng': -73.83388185333077}]",Ozone Park,12,,,,
12,4cb9261fbac9370400aae27c,Glen Patrick's Pub,133-10 Crossbay Blvd,,40.67517396503698,-73.843303,"[{'label': 'display', 'lat': 40.67517396503698, 'lng': -73.843303}]",Ozone Park,13,11417,,,
13,4c64cce0508f76b025f0b2a6,El Viejo Yayo,9712 101st Ave,,40.68487115750091,-73.84378059518707,"[{'label': 'display', 'lat': 40.68487115750091, 'lng': -73.84378059518707}]",Ozone Park,14,11416,,,
14,4ed9921af5b9213987b3cbd9,Johnnys Restaurant & Bar,,,40.67842493933387,-73.83175891325976,"[{'label': 'display', 'lat': 40.67842493933387, 'lng': -73.83175891325976}]",Ozone Park,15,11417,,,
15,4cc4d888d43ba143b1ee69f8,Biddy's Bar,,,40.69155630328955,-73.85163813397759,"[{'label': 'display', 'lat': 40.69155630328955, 'lng': -73.85163813397759}]",Ozone Park,16,11421,,,
16,4c539b4c1b46c9b680e936cd,The Quiet Man,96-03 101st Ave,,40.6847034087475,-73.84480956099328,"[{'label': 'display', 'lat': 40.6847034087475, 'lng': -73.84480956099328}]",Ozone Park,17,11416,,,
17,4d296dd6f7a9224b94c7fe9f,Flight 116,,,40.688729919047375,-73.82896189400059,"[{'label': 'display', 'lat': 40.688729919047375, 'lng': -73.82896189400059}]",Ozone Park,18,,,,
18,50565f9fe4b06692140f3fa1,Tavern Bar & Lounge,97-07 Jamaica Ave,,40.69487380981445,-73.84820556640625,"[{'label': 'display', 'lat': 40.69487380981445, 'lng': -73.84820556640625}]",Ozone Park,19,11421,,,
19,4e2a270a18508ec753d11b20,Club Cama,81 102ave,,40.68061064719292,-73.85667752018435,"[{'label': 'display', 'lat': 40.68061064719292, 'lng': -73.85667752018435}]",Ozone Park,20,11416,,,
20,4f13557ee4b07e9ecc5ed629,Liberty Bar,,,40.673107032343545,-73.83292647639908,"[{'label': 'display', 'lat': 40.673107032343545, 'lng': -73.83292647639908}]",Ozone Park,21,11417,,,
21,4c3e900d0596c928df8d8478,Rumors Bar & Lounge,Jamaica Ave,,40.6950435684843,-73.84168943509461,"[{'label': 'display', 'lat': 40.6950435684843, 'lng': -73.84168943509461}]",Ozone Park,22,11418,,,
22,4daf973d1e7264cc0e394e86,Silver Lounge,112-06 Liberty Ave,,40.6850522878301,-73.82993815744402,"[{'label': 'display', 'lat': 40.6850522878301, 'lng': -73.82993815744402}]",Ozone Park,23,11419,,,
23,4b9c8835f964a5209d6e36e3,Eclipse On The Boulevard,,,40.67917410729206,-73.82087927804898,"[{'label': 'display', 'lat': 40.67917410729206, 'lng': -73.82087927804898}]",Ozone Park,24,11420,,,
24,53365942498e52d88521d6fa,Uru Lounge,29-28 Pitkin Ave,,40.676277,-73.86375,"[{'label': 'display', 'lat': 40.676277, 'lng': -73.86375}]",Ozone Park,25,11208,,,
25,4f9b6c0fe4b0b38d2edc543f,flirt,,,40.68467220694231,-73.86120003544472,"[{'label': 'display', 'lat': 40.68467220694231, 'lng': -73.86120003544472}]",Ozone Park,26,11421,,,
26,4f208270e4b09044bc67dbf1,Arabian Nights,,,40.67813086041233,-73.83203622136242,"[{'label': 'display', 'lat': 40.67813086041233, 'lng': -73.83203622136242}]",Ozone Park,27,11420,,,
27,4dec2fc352b11677f0692ba6,Bicheiro,,,40.684916322333684,-73.86032139362068,"[{'label': 'display', 'lat': 40.684916322333684, 'lng': -73.86032139362068}]",Ozone Park,28,,,,
28,4c0975c5009a0f4795cfe7bf,Getaway Bar,,,40.67819304293338,-73.83205677737195,"[{'label': 'display', 'lat': 40.67819304293338, 'lng': -73.83205677737195}]",Ozone Park,29,11417,,,
29,5261e6d811d206f2c7a619dd,96 SOUTH PARK,,,40.667354979460804,-73.83506881563157,"[{'label': 'display', 'lat': 40.667354979460804, 'lng': -73.83506881563157}]",Ozone Park,30,,,,
30,4ed08c9d77c8ea62fc4776e2,GT MoBay,,,40.67751735230711,-73.82006620974056,"[{'label': 'display', 'lat': 40.67751735230711, 'lng': -73.82006620974056}]",Ozone Park,31,11420,,,
31,516dfaf0e4b0dfc27345a94d,liberty pool hall,,,40.684417724609375,-73.83224487304688,"[{'label': 'display', 'lat': 40.684417724609375, 'lng': -73.83224487304688}]",Ozone Park,32,,,,
32,5088b4b0e4b01b583f98dd98,Casino Karaoke,Resort World,,40.67330102208628,-73.83315621896715,"[{'label': 'display', 'lat': 40.67330102208628, 'lng': -73.83315621896715}]",Ozone Park,33,11420,,,
33,4bd76ff45cf276b09a4c9b00,Captain Luna's,158-35 Crossbay Blvd,,40.6595648,-73.83954584598541,"[{'label': 'display', 'lat': 40.6595648, 'lng': -73.83954584598541}, {'label': 'entrance', 'lat': 40.659528, 'lng': -73.839547}]",Ozone Park,34,11414,,,
34,4cafd6d175ebb60c2dd6bfad,Mauro Lounge,,,40.68232,-73.85255455970764,"[{'label': 'display', 'lat': 40.68232, 'lng': -73.85255455970764}]",Ozone Park,35,11416,,,
35,4e32190718a846d7ed045ed3,Hookah Bar,,,40.67708884200362,-73.82478767313988,"[{'label': 'display', 'lat': 40.67708884200362, 'lng': -73.82478767313988}]",Ozone Park,36,,,,
36,56c4fa4fcd10be6d77820a74,Remedy Bar Grill & Hookah Lounge,105-06 Jamaica Ave,,40.695011138916016,-73.8416519165039,"[{'label': 'display', 'lat': 40.695011138916016, 'lng': -73.8416519165039}]",Ozone Park,37,11418,,,
37,4e87995c02d55a682739e84c,Paulinas Basement,,,40.688505,-73.854717,"[{'label': 'display', 'lat': 40.688505, 'lng': -73.854717}]",Ozone Park,38,,,,
38,4cd0f49701eaf04de4dfbb5d,The Rush,107-12 101st Ave,,40.687088353689305,-73.83554152608862,"[{'label': 'display', 'lat': 40.687088353689305, 'lng': -73.83554152608862}]",Ozone Park,39,11416,,,
0,59713095dee77066f35b557d,Randolph Beer,77 Sands St,Jay St,40.70054204495188,-73.98776909606464,"[{'label': 'display', 'lat': 40.70054204495188, 'lng': -73.98776909606464}]",DUMBO,1,,,,
1,3fd66200f964a520e9e81ee3,Grimaldi's Pizzeria,1 Front St,at Cadman Plaza W,40.70251245984901,-73.99314782720094,"[{'label': 'display', 'lat': 40.70251245984901, 'lng': -73.99314782720094}, {'label': 'entrance', 'lat': 40.702569, 'lng': -73.993177}]",DUMBO,2,,,,
2,5c92e418a35dce002c971220,Harriet’s,60 Furman St,,40.702377,-73.995688,"[{'label': 'display', 'lat': 40.702377, 'lng': -73.995688}]",DUMBO,3,,,,
3,5929fdb518d43b68031d4425,1 Rooftop,60 Furman St,,40.7024073069215,-73.99540236037379,"[{'label': 'display', 'lat': 40.7024073069215, 'lng': -73.99540236037379}]",DUMBO,4,,,,
4,4fd2a170e4b0cb311e666752,Custom House,139 Montague St,at Henry St.,40.69473055484144,-73.99383832468709,"[{'label': 'display', 'lat': 40.69473055484144, 'lng': -73.99383832468709}]",DUMBO,5,,,,
5,40788a80f964a5206ef21ee3,Henry Street Ale House,62 Henry St,btwn Orange St & Cranberry St,40.699251,-73.992284,"[{'label': 'display', 'lat': 40.699251, 'lng': -73.992284}, {'label': 'entrance', 'lat': 40.699065, 'lng': -73.992349}]",DUMBO,6,,,,
6,438f7b59f964a520412b1fe3,Superfine,126 Front St,at Pearl St,40.702333989344744,-73.98755852818975,"[{'label': 'display', 'lat': 40.702333989344744, 'lng': -73.98755852818975}]",DUMBO,7,,,,
7,51dd7c69498ee00b70fa54b8,Atrium DUMBO,15 Main St,btwn Water St & Plymouth St,40.70341,-73.990464,"[{'label': 'display', 'lat': 40.70341, 'lng': -73.990464}, {'label': 'entrance', 'lat': 40.70375, 'lng': -73.990467}]",DUMBO,8,,,,
8,4bf6b9c95efe2d7fdfa16734,7 Old Fulton Restaurant and Wine Bar,7 Old Fulton St,,40.70291161919778,-73.9940254610957,"[{'label': 'display', 'lat': 40.70291161919778, 'lng': -73.9940254610957}, {'label': 'entrance', 'lat': 40.702928, 'lng': -73.993908}]",DUMBO,9,,,,
9,5b4644901c675b0039dc0155,DUMBO House Sitting Room,55 Water St,,40.703498,-73.991691,"[{'label': 'display', 'lat': 40.703498, 'lng': -73.991691}]",DUMBO,10,,,,
10,40788a80f964a5206df21ee3,68 Jay St Bar,68 Jay St,at Water St,40.70305734165779,-73.98673174894171,"[{'label': 'display', 'lat': 40.70305734165779, 'lng': -73.98673174894171}]",DUMBO,11,,,,
11,5eed3c148d0fc400080eb6fe,Bad Trip,1 John St,,40.704834,-73.987416,"[{'label': 'display', 'lat': 40.704834, 'lng': -73.987416}]",DUMBO,12,,,,
12,511a5e98d63e1e395480c426,Olympia Wine Bar,54 Jay St,btwn Water & Plymouth,40.703140901406826,-73.98667907977165,"[{'label': 'display', 'lat': 40.703140901406826, 'lng': -73.98667907977165}, {'label': 'entrance', 'lat': 40.70327, 'lng': -73.986752}]",DUMBO,13,,,,
13,57b201c9498ea7bf88f1f670,Bluestone Lane,55 Prospect St,btwn Adams & Pearl St,40.70088000661762,-73.98805975913996,"[{'label': 'display', 'lat': 40.70088000661762, 'lng': -73.98805975913996}]",DUMBO,14,,,,
14,4a3103cdf964a5208b991fe3,Brooklyn Heights Wine Bar,50 Henry St,at Cranberry St,40.69947349188776,-73.99206686289888,"[{'label': 'display', 'lat': 40.69947349188776, 'lng': -73.99206686289888}, {'label': 'entrance', 'lat': 40.69951, 'lng': -73.992128}]",DUMBO,15,,,,
15,57339ff5498ebbf28b9eb4a2,Beer Garden Dazzler Brooklyn Hotel,85 Flatbush Ave,,40.69667389237561,-73.98427842983828,"[{'label': 'display', 'lat': 40.69667389237561, 'lng': -73.98427842983828}]",DUMBO,16,,,,
16,56ff0dab498e7f871d43ffc6,The Binc,60 Henry St,at Cranberry St,40.69925034923298,-73.99211296717898,"[{'label': 'display', 'lat': 40.69925034923298, 'lng': -73.99211296717898}]",DUMBO,17,,,,
17,5cfd633251950e002c7928f9,Time Out Bar,,,40.703572,-73.992327,"[{'label': 'display', 'lat': 40.703572, 'lng': -73.992327}]",DUMBO,18,,,,
18,4e851ede8231a2bbfef10e1f,Bevacco,60 Henry St,at Cranberry Street,40.69934693656375,-73.99213688652104,"[{'label': 'display', 'lat': 40.69934693656375, 'lng': -73.99213688652104}, {'label': 'entrance', 'lat': 40.699209, 'lng': -73.992292}]",DUMBO,19,,,,
19,5974dd06eacf45322396494d,The Patio At Neighbors,60 Furman St,,40.702403,-73.995791,"[{'label': 'display', 'lat': 40.702403, 'lng': -73.995791}]",DUMBO,20,,,,
20,574a0737498ed48af4d51afb,The Gatehouses at Kings County Distillery,299 Sands St.,,40.69961282615776,-73.98021283555995,"[{'label': 'display', 'lat': 40.69961282615776, 'lng': -73.98021283555995}]",DUMBO,21,,,,
21,4b5526faf964a520fddc27e3,Amarachi,189 Bridge St,Nassau St,40.698068224753136,-73.98545051359558,"[{'label': 'display', 'lat': 40.698068224753136, 'lng': -73.98545051359558}]",DUMBO,22,,,,
22,53dac81b498e08382a4cf3ab,JtH Oyster Room,37 Cranberry St,,40.69987555687418,-73.99379612951272,"[{'label': 'display', 'lat': 40.69987555687418, 'lng': -73.99379612951272}, {'label': 'entrance', 'lat': 40.699943, 'lng': -73.993804}]",DUMBO,23,,,,
23,5d7d4ec68fd78100081b0fab,Smorgasburg Beer Garden,,,40.70381,-73.9937,"[{'label': 'display', 'lat': 40.70381, 'lng': -73.9937}]",DUMBO,24,,,,
24,51d9fe5f498ef1b3afa23174,Lizzmonade Brooklyn Pop Up Pool,"334 Furman St. Pier 2, Brooklyn Bridge Park",at Brooklyn Bridge Pk Greenway,40.69991877987973,-73.99660212691505,"[{'label': 'display', 'lat': 40.69991877987973, 'lng': -73.99660212691505}]",DUMBO,25,,,,
25,574064e2cd10a3bfc7e077a2,My Sweet and Only,85 Flatbush Avenue Ext,at Tillary St,40.696560999999996,-73.984378,"[{'label': 'display', 'lat': 40.696560999999996, 'lng': -73.984378}]",DUMBO,26,,,,
26,50b96009e4b011c4a7531577,Two Twenty Sports Bar at Park Plaza Diner,220 Cadman Plaza West,,40.69785507394764,-73.99147677040752,"[{'label': 'display', 'lat': 40.69785507394764, 'lng': -73.99147677040752}]",DUMBO,27,,,,
27,4bf5e51d5efe2d7f15516634,UnderwaterLounge,66 Water St,btwn Main & Dock St.,40.7033071553449,-73.99136181863277,"[{'label': 'display', 'lat': 40.7033071553449, 'lng': -73.99136181863277}]",DUMBO,28,,,,
28,4c1beb22b9f876b06d0f7b46,Ferrigno's Market,68 Jay St,at Water St.,40.70302922562196,-73.9866845613309,"[{'label': 'display', 'lat': 40.70302922562196, 'lng': -73.9866845613309}]",DUMBO,29,,,,
29,564bbd59498e225b5132504c,Lounge 132,132 Montague Street,,40.694676689474115,-73.99397873738853,"[{'label': 'display', 'lat': 40.694676689474115, 'lng': -73.99397873738853}]",DUMBO,30,,,,
30,4e38c80152b11b0b4a9a7e55,A Cabradour Retriever,Dog Lane,,40.69616349220004,-73.98705185927965,"[{'label': 'display', 'lat': 40.69616349220004, 'lng': -73.98705185927965}]",DUMBO,31,,,,
31,49ebe0f3f964a5203c671fe3,Cafe â¢ Bar,111 Front St,,40.702485,-73.988936,"[{'label': 'display', 'lat': 40.702485, 'lng': -73.988936}]",DUMBO,32,,,,
32,4ddf0f2b7d8b04e502551335,Bar and Grill,62 ct street,,40.695787685037665,-73.98757984884986,"[{'label': 'display', 'lat': 40.695787685037665, 'lng': -73.98757984884986}]",DUMBO,33,,,,
33,5a2996dda8eb600d853e7f34,Brooklyn Heights Social Club,60 Furman St Fl 10,,40.702539499587054,-73.99563705721884,"[{'label': 'display', 'lat': 40.702539499587054, 'lng': -73.99563705721884}]",DUMBO,34,,,,
34,5181ade7498e2fac79fb4ad8,"The ""New"" Lee Lounge",,,40.707990756489345,-73.99871894224924,"[{'label': 'display', 'lat': 40.707990756489345, 'lng': -73.99871894224924}]",DUMBO,35,,,,
35,4d6020675c39b1f71556004a,Midnight Brunch,,,40.703371604746394,-73.98472275750491,"[{'label': 'display', 'lat': 40.703371604746394, 'lng': -73.98472275750491}]",DUMBO,36,,,,
0,4f32bb3519836c91c7f4507f,Aqua Skool,9441 Points Dr NE,,47.642362,-122.21418700000001,"[{'label': 'display', 'lat': 47.642362, 'lng': -122.21418700000001}, {'label': 'entrance', 'lat': 47.642387, 'lng': -122.214146}]",Hunts Point,1,98004,,,
0,4b566539f964a520970e28e3,Cobblestones Pub and Biergarten,117-18 Queens Blvd,at 78th Ave,40.71516550492403,-73.83245712709203,"[{'label': 'display', 'lat': 40.71516550492403, 'lng': -73.83245712709203}]",Kew Gardens,1,,,,
1,58de44cc2980db3860294d0c,Queens Bully,113-30 Queens Blvd,,40.717062725476275,-73.83548552209015,"[{'label': 'display', 'lat': 40.717062725476275, 'lng': -73.83548552209015}]",Kew Gardens,2,,,,
2,51646d25e4b08d7ba322da32,Forest Hills Station House,106-11 71st Avenue,Austin Street,40.7200567,-73.8452604,"[{'label': 'display', 'lat': 40.7200567, 'lng': -73.8452604}]",Kew Gardens,3,,,,
3,514522b8e4b039103723954f,Banter,108-22 Queens Blvd,at 71st Rd.,40.7208198988685,-73.8431690461195,"[{'label': 'display', 'lat': 40.7208198988685, 'lng': -73.8431690461195}]",Kew Gardens,4,,,,
4,4acbf386f964a5206fc820e3,Austin's Ale House,8270 Austin St,at Lefferts Blvd.,40.709426167460336,-73.82997325323419,"[{'label': 'display', 'lat': 40.709426167460336, 'lng': -73.82997325323419}]",Kew Gardens,5,,,,
5,4af6eeb7f964a520330422e3,Aged Restaurant and Bar (aged.),10702 70th Road,btwn Queens Blve & Austin St,40.720722064577515,-73.8457025416511,"[{'label': 'display', 'lat': 40.720722064577515, 'lng': -73.8457025416511}]",Kew Gardens,6,,,,
6,512a68d1e4b040b1d6a9d5c5,Keuka Kafe,112-04 Queens Blvd,,40.71815707726145,-73.83660833018537,"[{'label': 'display', 'lat': 40.71815707726145, 'lng': -73.83660833018537}]",Kew Gardens,7,,,,
7,515f6488e4b0135e50d7c8ee,Austin Public,71-28 Austin St,,40.72051059286089,-73.8460043551757,"[{'label': 'display', 'lat': 40.72051059286089, 'lng': -73.8460043551757}]",Kew Gardens,8,,,,
8,4b6899e3f964a52044822be3,Tap House,72-07 Austin St,at 72nd Ave.,40.71929610229573,-73.84229419688891,"[{'label': 'display', 'lat': 40.71929610229573, 'lng': -73.84229419688891}]",Kew Gardens,9,,,,
9,4432ab7cf964a520f8311fe3,5 Burro Cafe,7205 Austin St,at 72nd Ave,40.71931826555643,-73.84232633632269,"[{'label': 'display', 'lat': 40.71931826555643, 'lng': -73.84232633632269}]",Kew Gardens,10,,,,
10,510f2d66e4b0eaed258fdf30,Annie's Little Thairish Pub,,,40.717121,-73.838371,"[{'label': 'display', 'lat': 40.717121, 'lng': -73.838371}]",Kew Gardens,11,,,,
11,51bd4716498e5ddfc392d1e5,Hangar 11 Bar & Grill,119-11 Metropolitan Ave,Lefferts Boulevard,40.7060786158998,-73.83144928945858,"[{'label': 'display', 'lat': 40.7060786158998, 'lng': -73.83144928945858}]",Kew Gardens,12,,,,
12,4b36c8c6f964a5205c3c25e3,The Billiard Company,7049 Austin St,btwn 70th Rd & 71st Ave,40.72038539703738,-73.84529589211124,"[{'label': 'display', 'lat': 40.72038539703738, 'lng': -73.84529589211124}]",Kew Gardens,13,,,,
13,4fb983ece4b02b9495392bca,718 Grill & Bar,72-13 Austin St,,40.719359859855295,-73.84213075502618,"[{'label': 'display', 'lat': 40.719359859855295, 'lng': -73.84213075502618}]",Kew Gardens,14,,,,
14,4e030ffbb61ce80e5d6727a6,Wine And Dine,,,40.71095919373033,-73.82224315149661,"[{'label': 'display', 'lat': 40.71095919373033, 'lng': -73.82224315149661}]",Kew Gardens,15,,,,
15,4b949ce4f964a520be7e34e3,Last Call,81-72 Lefferts Blvd,,40.70781592013307,-73.8310427054735,"[{'label': 'display', 'lat': 40.70781592013307, 'lng': -73.8310427054735}]",Kew Gardens,16,,,,
16,4beb44de415e20a1a92ae6bb,Desert Rain Lounge,107-29 Metropolitan Ave,Metropolitan Avenue & 74th Avenue,40.7096173907074,-73.84509891781387,"[{'label': 'display', 'lat': 40.7096173907074, 'lng': -73.84509891781387}]",Kew Gardens,17,,,,
17,5b36d97816fa04002c2c25c2,Forest Hills Biergarten,,,40.714872,-73.833017,"[{'label': 'display', 'lat': 40.714872, 'lng': -73.833017}]",Kew Gardens,18,,,,
18,4c1407de82a3c9b6ad99fcf8,O'Hanlon Bar & Grill,11812 Queens Blvd,,40.71480516778571,-73.83206526751263,"[{'label': 'display', 'lat': 40.71480516778571, 'lng': -73.83206526751263}]",Kew Gardens,19,,,,
19,4bf87bc75ec320a1cae588d3,Xhale,70-11 Austin St,btwn 70th Ave & 70th Rd,40.720867832909036,-73.8463868200779,"[{'label': 'display', 'lat': 40.720867832909036, 'lng': -73.8463868200779}]",Kew Gardens,20,,,,
20,501d787ce4b035a220454213,The Butterfly Lounge @ Flemingo Key,,,40.70958856065811,-73.84671956725741,"[{'label': 'display', 'lat': 40.70958856065811, 'lng': -73.84671956725741}]",Kew Gardens,21,,,,
21,4e8e897ef7900fe59440f1ab,Joshs Room,,,40.70595216573877,-73.83142211272472,"[{'label': 'display', 'lat': 40.70595216573877, 'lng': -73.83142211272472}]",Kew Gardens,22,,,,
22,556207a1498e393792b6453a,Misty Vape Saloon,8060 Lefferts Blvd,,40.70928773827211,-73.82972728316679,"[{'label': 'display', 'lat': 40.70928773827211, 'lng': -73.82972728316679}]",Kew Gardens,23,,,,
23,4e5c7750ae6015fd0d9f1c54,The Alley,,,40.70805442370765,-73.83062444094347,"[{'label': 'display', 'lat': 40.70805442370765, 'lng': -73.83062444094347}]",Kew Gardens,24,,,,
24,5171c284e4b09af99bd628e5,The Wine Bar,112-94 Queens Blvd,,40.718096,-73.8365,"[{'label': 'display', 'lat': 40.718096, 'lng': -73.8365}]",Kew Gardens,25,,,,
25,5154e852e4b0913f3c089ac3,Don Juan's Bar & Grill,,,40.71304005085138,-73.81787201205282,"[{'label': 'display', 'lat': 40.71304005085138, 'lng': -73.81787201205282}]",Kew Gardens,26,,,,
0,4a469839f964a52029a91fe3,Tony’s Pizza Napoletana,1570 Stockton St,at Union St,37.80038714317991,-122.40914575479546,"[{'label': 'display', 'lat': 37.80038714317991, 'lng': -122.40914575479546}]",Little Italy,1,,,,
1,43582f80f964a520e4281fe3,Top of the Mark,1 Nob Hl,inside the Intercontinental Mark Hopkins Hotel,37.791552,-122.410362,"[{'label': 'display', 'lat': 37.791552, 'lng': -122.410362}]",Little Italy,2,,,,
2,4c2ce73b13bac9b6cd95af4a,Pier 23,Embarcadero,,37.80337631811456,-122.40090080672375,"[{'label': 'display', 'lat': 37.80337631811456, 'lng': -122.40090080672375}]",Little Italy,3,,,,
3,4f16eb51c2eea9e9912b089a,Original Joe's,601 Union St,at Stockton St,37.800345242220565,-122.40931025175796,"[{'label': 'display', 'lat': 37.800345242220565, 'lng': -122.40931025175796}, {'label': 'entrance', 'lat': 37.800332, 'lng': -122.409365}]",Little Italy,4,,,,
4,4570691ff964a5205c3e1fe3,Kokkari Estiatorio,200 Jackson St,at Front St,37.79688301339759,-122.39965473755873,"[{'label': 'display', 'lat': 37.79688301339759, 'lng': -122.39965473755873}, {'label': 'entrance', 'lat': 37.796969, 'lng': -122.399802}]",Little Italy,5,,,,
5,535445c711d2e8996ac58181,Liquid Gold,1040 Hyde St,California,37.79060167515175,-122.41737185522346,"[{'label': 'display', 'lat': 37.79060167515175, 'lng': -122.41737185522346}, {'label': 'entrance', 'lat': 37.790608, 'lng': -122.417206}]",Little Italy,6,,,,
6,5869fa400e0a1e3ff716d7ce,Mr. Bing's,201 Columbus Ave,,37.79719995677181,-122.40576973161878,"[{'label': 'display', 'lat': 37.79719995677181, 'lng': -122.40576973161878}]",Little Italy,7,,,,
7,5c84788b7c891c003ae4156b,Noren Izakaya,1701 Powell St,,37.800339,-122.411005,"[{'label': 'display', 'lat': 37.800339, 'lng': -122.411005}]",Little Italy,8,,,,
8,4ce74d7d0f196dcb1cb13dae,Wingtip,550 Montgomery St,at Clay,37.79446296800666,-122.40280893399066,"[{'label': 'display', 'lat': 37.79446296800666, 'lng': -122.40280893399066}]",Little Italy,9,,,,
9,3fd66200f964a52053ed1ee3,Bimbo's 365 Club,1025 Columbus Ave,btw Chestnut & Francisco,37.80383696172341,-122.41531501862453,"[{'label': 'display', 'lat': 37.80383696172341, 'lng': -122.41531501862453}]",Little Italy,10,,,,
10,4e7a4e1745dd963b8707b65c,Tupelo,1337 Grant Ave,btwn Vallejo & Green St,37.799274629564536,-122.40741491224955,"[{'label': 'display', 'lat': 37.799274629564536, 'lng': -122.40741491224955}]",Little Italy,11,,,,
